-2.044106613774696939e+02 2.051181704816533014e+01 1.078615933115856684e+00
-2.096438819504379296e+02 2.130290610679717744e+01 7.928486520079578437e-01
-2.145922948365433456e+02 2.171408404513941548e+01 1.649669026005921024e-01
-2.201223889006002423e+02 2.220268618962879259e+01 1.181560637521505086e+00
-2.246910123918640352e+02 1.906728633382513038e+01 8.698696468299594864e-01
-2.313838839767018385e+02 1.720947521819041626e+01 1.655690956630610611e+00
-2.339895461080528491e+02 2.270131205279808029e+01 -1.964841817030808402e+00
-2.398750512811405713e+02 1.927672701141580092e+01 3.702621055970221620e-01
-2.466982974112228533e+02 2.224423269191876074e+01 -2.660897977660325875e+00
-2.480583022070592563e+02 2.097728534993178329e+01 3.665948852150260895e-01
-2.524429225703639759e+02 1.950891581396755114e+01 1.616809165261492653e+00
-2.613903476214131274e+02 2.007760228963649851e+01 -9.139669489890995813e-01
-2.649193882652726302e+02 1.774757112658471669e+01 -8.788940242633782596e-01
-2.722383347454427280e+02 2.032778806048008491e+01 -1.433114465742204136e+00
-2.753863724466640974e+02 2.226307670030313091e+01 8.424239408382570016e-01
-2.786064021568739690e+02 2.064598557279034097e+01 1.150697721336462198e+00
-2.854386136271687064e+02 2.065244829345912336e+01 -5.441244127197819580e-01
-2.927279743116995405e+02 2.220972619546375171e+01 5.469428029433361926e-01
-2.956991011758549917e+02 2.441657158584447274e+01 -2.220538028795652208e-01
-2.996738071858261492e+02 1.559751337032092167e+01 -4.234978381151677795e-01
-3.058262654804062208e+02 2.190793260258498876e+01 -1.654817375819315428e+00
-3.097754328274233444e+02 1.942981596649385878e+01 1.455917869364075301e+00
-3.146005462374962462e+02 2.082646095681393206e+01 2.087034024925680242e+00
-3.190637033720935847e+02 2.216323251797937388e+01 1.338471084811794665e+00
-3.233882443032298397e+02 2.141833109888431963e+01 2.100038981472259092e+00
-3.299381590662564463e+02 2.129722294551890371e+01 1.211061384733802093e+00
-3.369193178674798332e+02 1.879421809830276757e+01 2.112957464318488965e-01
-3.394667955256766732e+02 1.788733595957406664e+01 -1.803449038582982444e+00
-3.449264087235999341e+02 1.875647444975596656e+01 -1.211270087713662624e+00
-3.485124376531824737e+02 2.211946495739583440e+01 7.550057291034356632e-01
-3.556030967559613032e+02 1.962931445104721817e+01 2.461641044813744905e+00
-3.616620678203927923e+02 2.308668038695235936e+01 -6.152821847289353663e-01
-3.656105662721292902e+02 1.798091647956626105e+01 -1.815894900190584860e+00
-3.706793906832143648e+02 1.906973927883591458e+01 1.779294672023046031e+00
-3.763511509522416532e+02 1.887241110664569987e+01 3.528990057575319694e-01
-3.824306846717749409e+02 1.627318974016603548e+01 2.988248819640458187e+00
-3.848575634807321535e+02 2.018761185546531323e+01 1.452491433562951018e-01
-3.889634724568145998e+02 2.247299149253325723e+01 7.145533608085911093e-01
-3.943476127975327472e+02 1.933244439970252060e+01 2.047018802244866986e+00
-3.957055923203757288e+02 2.125317496659017991e+01 1.574298257893085307e+00
-4.054707266109968486e+02 2.608120576216041897e+01 -3.492875886378440375e-01
-4.094350122245054422e+02 2.368106039087752279e+01 -2.223290874991459720e+00
-4.140751527995207084e+02 1.713004004506311517e+01 -2.110398559489326420e+00
-4.225668443838624739e+02 2.250932896866656208e+01 -7.600194470014426384e-01
-4.241623520394482512e+02 1.719105765394919061e+01 -1.471113024436434102e+00
-4.253729617770674167e+02 1.967973299479199767e+01 -2.450975663743363286e-01
-4.319292264703041724e+02 1.991378416483971137e+01 -3.260010902663045829e-01
-4.362545430072040631e+02 2.062108601071867042e+01 -2.264892900073377735e+00
-4.454283210210068660e+02 2.086437867760668752e+01 -6.614244670448023999e-01
-4.510338607191626465e+02 2.423038472779418129e+01 -6.092806962307470986e-01
-4.566028087485613582e+02 1.821815733314270602e+01 -2.299385765166180651e+00
-4.605101266205145407e+02 1.925614543766459263e+01 1.058785743857252770e+00
-4.667743698341218987e+02 1.654838880046797200e+01 -3.333878550342857849e+00
-4.702606475280162499e+02 2.276337950156365508e+01 -4.850463523098004770e-01
-4.749861167450865196e+02 1.852396158090132872e+01 -3.350318070073320942e-01
-4.782359578090031391e+02 2.138796641289872369e+01 -1.343260844535321352e+00
-4.863348943907195689e+02 1.902627547006061093e+01 -1.081393253942160015e-01
-4.905944524921438870e+02 1.820312568278633947e+01 -2.429650275528481007e+00
-4.986700839061462602e+02 2.457422659201488457e+01 -7.698332852634250101e-02
