-3.407288327019066969e+02 1.555408988843114315e+01 8.163372749907229498e-01
-3.479711324316077139e+02 1.471532764763339074e+01 7.113256672141670123e-01
-3.470549747302750347e+02 1.470539291109267310e+01 2.530874309531502830e-01
-3.525851107823872326e+02 2.024296292053110236e+01 -2.252872611792997026e-01
-3.579333265407543649e+02 1.931192133050506499e+01 4.947844965086224955e-01
-3.642994336344889916e+02 2.056325653579180468e+01 8.393067356736211293e-01
-3.696664817844088020e+02 1.676750981227280590e+01 1.168432075349402854e+00
-3.752848227521680542e+02 2.045453989331199551e+01 -1.644254184598326729e+00
-3.809479256399653195e+02 1.581626431386304077e+01 -1.198919021037963439e+00
-3.832705978696542957e+02 1.970201068184434945e+01 -4.684548215347869582e-01
-3.900043437831564574e+02 1.710680991779649673e+01 -1.014173447949012541e+00
-3.949649905919248454e+02 2.194740923366742891e+01 -3.543940522640284474e+00
-4.021915207258803662e+02 1.938420082924960397e+01 1.799404787305196318e-01
-4.048751800307009034e+02 1.779103452725166790e+01 1.527462726353051137e+00
-4.080524163697512563e+02 2.190811808218165879e+01 -6.088764655780581903e-01
-4.153088486040531393e+02 2.038462649739062016e+01 -1.850707549684062814e+00
-4.204789607428947988e+02 2.238366641757102116e+01 -2.016684591941542704e-01
-4.240412841871284968e+02 1.687141745232190004e+01 -7.433849583609777878e-02
-4.302578767280166971e+02 1.715766487675448104e+01 -1.092978258262202740e+00
-4.343735468784976206e+02 1.909046537266441135e+01 1.322731864457820095e-01
-4.416306293400821232e+02 2.446142152798578095e+01 -1.089259909087823885e+00
-4.446748150703942883e+02 2.248561005023580606e+01 -3.669484563997656990e-01
-4.497265293071755536e+02 2.091272165371832514e+01 1.522852227774829537e+00
-4.559386682750148339e+02 1.989879572637937599e+01 -2.644536794475291774e+00
-4.590713225032541800e+02 2.108012844546609799e+01 -4.331566108956593220e-01
-4.636877376452371777e+02 2.049107612014009661e+01 1.324245506227421876e+00
-4.712516899358436717e+02 1.993657331722573645e+01 7.861866309585787693e-01
-4.697727276669539265e+02 1.907232341649681828e+01 -7.875640979837119637e-01
-4.796881253924238422e+02 1.934060699423920582e+01 1.050364107589079943e+00
-4.846675226579163223e+02 1.976988859847629953e+01 3.837036667260724232e-01
-4.866995091089121388e+02 1.940830883516509786e+01 -2.652608986577003058e+00
-4.945994937353913770e+02 2.291191540208621902e+01 2.385397197019979210e+00
